date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:10:34	32244/32244	---M--	200	added ('OK')	image/jpeg	etag:%227df4-60d0372a-99b55187141b1cd0;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl1.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl1.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:34	48695/48695	---M--	200	added ('OK')	image/jpeg	etag:%22be37-60d0372a-5e36825e1f4cffa3;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl2.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl2.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:34	32886/32886	---M--	200	added ('OK')	image/jpeg	etag:%228076-60d0372a-22810d7e661c85cd;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl3.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl3.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:35	22612/22612	---M--	200	added ('OK')	image/jpeg	etag:%225854-60d0372a-82e35b234774435e;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl4.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl4.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:35	30431/30431	---M--	200	added ('OK')	image/jpeg	etag:%2276df-60d0372a-1ea68195d1e145fd;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl5.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl5.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:36	41473/41473	---M--	200	added ('OK')	image/jpeg	etag:%22a201-60d0372a-8e442533dbe32663;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl6.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl6.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:36	27266/27266	---M--	200	added ('OK')	image/jpeg	etag:%226a82-60d0372a-e27941557a9a6a7;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl7.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl7.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:36	22801/22801	---M--	200	added ('OK')	image/jpeg	etag:%225911-60d0372a-313558259d7460b;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl8.jpg	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/slider/owl8.jpg	(from https://www.einfosoft.com/templates/admin/spice/source/carousel.html)
12:10:37	445/445	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bd-60d03733-3fe9a7872fe0caaa;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/material-loading/material-loading.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/material-loading/material-loading.js	(from https://www.einfosoft.com/templates/admin/spice/source/material_loading.html)
12:10:38	12334/12334	---M-Z	200	added ('OK')	text/css	etag:%22302e-60d03733-dde81a7ec1a53cd8;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/formlayout.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/css/pages/formlayout.css	(from https://www.einfosoft.com/templates/admin/spice/source/layouts_form.html)
12:10:38	11266/11266	---M-Z	200	added ('OK')	text/css	etag:%222c02-60d0372d-f76504b208cc908f;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:39	4918/4918	---M-Z	200	added ('OK')	text/css	etag:%221336-60d0372b-be215f599be9b850;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:39	1196/1196	---M-Z	200	added ('OK')	text/css	etag:%224ac-60d0372b-10a1a0e544acd200;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input.css	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:39	18088/18088	---M-Z	200	added ('OK')	text/css	etag:%2246a8-60d0372b-813375d59c70cbfd;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/css/select2.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/css/select2.css	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:40	15825/15825	---M-Z	200	added ('OK')	text/css	etag:%223dd1-60d0372b-78ff7c2cd4906d49;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/css/select2-bootstrap.min.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/css/select2-bootstrap.min.css	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:40	5308/5308	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214bc-60d0372b-525e3b6f90f48172;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-inputmask/bootstrap-inputmask.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-inputmask/bootstrap-inputmask.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:40	40180/40180	---M-Z	200	added ('OK')	application/x-javascript	etag:%229cf4-60d0372b-b2f891431f01fe6;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:41	214/214	---M--	200	added ('OK')	application/x-javascript	etag:%22d6-60d0372b-853c847aeed6b518;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker-init.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker-init.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:41	69863/69863	---M-Z	200	added ('OK')	application/x-javascript	etag:%22110e7-60d0372d-1bf5042d11a38c02;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:41	932/932	---M-Z	200	added ('OK')	application/x-javascript	etag:%223a4-60d0372d-c48ec86b24bffe2d;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker-init.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker-init.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:42	6685/6685	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a1d-60d0372b-2ae5aff303d0aeda;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:42	967/967	---M-Z	200	added ('OK')	application/x-javascript	etag:%223c7-60d0372b-f041e3a4ecffe4db;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input-init.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-tags-input/jquery-tags-input-init.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:42	147659/147659	---M-Z	200	added ('OK')	application/x-javascript	etag:%22240cb-60d0372b-9fb4c816a122133e;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/js/select2.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/select2/js/select2.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:43	877/877	---M-Z	200	added ('OK')	application/x-javascript	etag:%2236d-60d03733-1429b2e7abc5307d;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/select2/select2-init.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/select2/select2-init.js	(from https://www.einfosoft.com/templates/admin/spice/source/advance_form.html)
12:10:43	26206/26206	---M-Z	200	added ('OK')	text/css	etag:%22665e-60d0372a-2329742cd23a0861;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datepicker/css/bootstrap-datepicker3.min.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datepicker/css/bootstrap-datepicker3.min.css	(from https://www.einfosoft.com/templates/admin/spice/source/validation_form.html)
12:10:43	21093/21093	---M-Z	200	added ('OK')	application/x-javascript	etag:%225265-60d0372c-7c24a412b23e5b29;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-validation/js/jquery.validate.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-validation/js/jquery.validate.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/validation_form.html)
12:10:44	17213/17213	---M-Z	200	added ('OK')	application/x-javascript	etag:%22433d-60d0372c-77167f4a3521e69b;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-validation/js/additional-methods.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jquery-validation/js/additional-methods.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/validation_form.html)
12:10:44	31710/31710	---M-Z	200	added ('OK')	application/x-javascript	etag:%227bde-60d0372b-4b7120630a9c499c;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/validation_form.html)
12:10:44	7199/7199	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c1f-60d03733-74f11f627bf2ee33;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/validation/form-validation.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/validation/form-validation.js	(from https://www.einfosoft.com/templates/admin/spice/source/validation_form.html)
12:10:45	5395/5395	---M-Z	200	added ('OK')	text/css	etag:%221513-60d03733-41eb9dfa49463b4;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/steps.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/css/pages/steps.css	(from https://www.einfosoft.com/templates/admin/spice/source/steps.html)
12:10:45	55379/55379	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d853-60d0372b-6591f64cbde5ee51;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/steps/jquery.steps.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/steps/jquery.steps.js	(from https://www.einfosoft.com/templates/admin/spice/source/steps.html)
12:10:45	2223/2223	---M-Z	200	added ('OK')	application/x-javascript	etag:%228af-60d03733-1a8679ad4cdba989;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/steps/steps-data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/steps/steps-data.js	(from https://www.einfosoft.com/templates/admin/spice/source/steps.html)
12:10:46	21690/21690	---M-Z	200	added ('OK')	text/css	etag:%2254ba-60d0372d-41264b8e005a8d86;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css	(from https://www.einfosoft.com/templates/admin/spice/source/editable_form.html)
12:10:46	149/149	---M--	200	added ('OK')	text/css	etag:%2295-60d0372d-148052d1fe75b8e9;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/inputs-ext/address/address.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap-editable/inputs-ext/address/address.css	(from https://www.einfosoft.com/templates/admin/spice/source/editable_form.html)
12:10:47	3883/3883	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f2b-60d0372a-13395ab843e1a3f0;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/datatables/editabletable.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/datatables/editabletable.js	(from https://www.einfosoft.com/templates/admin/spice/source/editable_table.html)
12:10:48	172/172	---M--	200	added ('OK')	application/x-javascript	etag:%22ac-60d03733-16ad60b471af4594;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/table/editable_table_data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/table/editable_table_data.js	(from https://www.einfosoft.com/templates/admin/spice/source/editable_table.html)
12:10:49	36451/36451	---M-Z	200	added ('OK')	application/x-javascript	etag:%228e63-60d03733-479cc5ac2db02136;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/echart/echart-data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/echart/echart-data.js	(from https://www.einfosoft.com/templates/admin/spice/source/charts_echarts.html)
12:10:49	600593/600593	---M-Z	200	added ('OK')	application/x-javascript	etag:%2292a11-60d0372c-21b0f273d51ae323;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/echarts/echarts.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/echarts/echarts.js	(from https://www.einfosoft.com/templates/admin/spice/source/charts_echarts.html)
12:10:49	3541/3541	---M-Z	200	added ('OK')	application/x-javascript	etag:%22dd5-60d03733-67a0cd028b466be9;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/morris/morris_chart_data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/morris/morris_chart_data.js	(from https://www.einfosoft.com/templates/admin/spice/source/charts_morris.html)
12:10:50	10942/10942	---M-Z	200	added ('OK')	application/x-javascript	etag:%222abe-60d03733-3345488fecf4017a;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/chartjs/chartjs-data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/chart/chartjs/chartjs-data.js	(from https://www.einfosoft.com/templates/admin/spice/source/charts_chartjs.html)
12:10:50	31937/31937	---M-Z	200	added ('OK')	application/x-javascript	etag:%227cc1-60d0372b-e184a3cfeb6479b3;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/gmaps/gmaps.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/gmaps/gmaps.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/google_maps.html)
12:10:50	5976/5976	---M-Z	200	added ('OK')	application/x-javascript	etag:%221758-60d03733-dbf0a5e51aeeb266;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/map/google-maps-data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/map/google-maps-data.js	(from https://www.einfosoft.com/templates/admin/spice/source/google_maps.html)
12:10:51	796/796	---M-Z	200	added ('OK')	text/css	etag:%2231c-60d03733-f96199cae9f3e6db;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/jqvmap.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/jqvmap.css	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:51	35605/35605	---M-Z	200	added ('OK')	application/x-javascript	etag:%228b15-60d03733-5c222d03811f1a4b;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/jquery.vmap.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/jquery.vmap.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:51	157653/157653	---M-Z	200	added ('OK')	application/x-javascript	etag:%22267d5-60d03733-68b04a3eaddc99ba;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.russia.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.russia.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:52	60601/60601	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ecb9-60d03733-3c8105660c4a668e;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.world.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.world.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:52	97654/97654	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217d76-60d03733-673cd65469b11281;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.europe.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.europe.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:52	55441/55441	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d891-60d03733-45eee5db5e461830;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.germany.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.germany.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:53	47714/47714	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ba62-60d03733-b10e5a3d5dc63b6c;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.usa.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/maps/jquery.vmap.usa.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:53	3303/3303	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce7-60d03733-600e3be7a3987232;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/data/jquery.vmap.sampledata.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/jqvmap/data/jquery.vmap.sampledata.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:54	1368/1368	---M-Z	200	added ('OK')	application/x-javascript	etag:%22558-60d03733-5ba6756d23c9bd00;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/map/vector-data.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/map/vector-data.js	(from https://www.einfosoft.com/templates/admin/spice/source/vector_maps.html)
12:10:56	9364/9364	---M-Z	200	added ('OK')	text/css	etag:%222494-60d03733-4a2a53b648be3e6a;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/timeline.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/css/pages/timeline.css	(from https://www.einfosoft.com/templates/admin/spice/source/timeline.html)
12:10:56	765/765	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fd-60d03733-d764648f0b73c664;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/js/pages/timeline/timeline.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/js/pages/timeline/timeline.js	(from https://www.einfosoft.com/templates/admin/spice/source/timeline.html)
12:10:57	11084/11084	---M-Z	200	added ('OK')	application/x-javascript	etag:%222b4c-60d0372c-899d248625c924d;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/modernizr/modernizr.min.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/modernizr/modernizr.min.js	(from https://www.einfosoft.com/templates/admin/spice/source/timeline.html)
12:10:57	22147/22147	---M-Z	200	added ('OK')	text/css	etag:%225683-60d03733-cf3d919ebc9e1d10;gz%22	https://www.einfosoft.com/templates/admin/spice/source/assets/css/pages/pricing.css	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/css/pages/pricing.css	(from https://www.einfosoft.com/templates/admin/spice/source/pricing.html)
12:10:58	1532/1532	---M--	200	added ('OK')	image/png	etag:%225fc-60d0372a-b1645afea2d781f2;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/img/invoice_logo.png	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/img/invoice_logo.png	(from https://www.einfosoft.com/templates/admin/spice/source/invoice.html)
12:10:59	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/popper.js	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/popper.js	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/bootstrap/js/bootstrap.min.js)
12:11:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/img/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/img/index.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/js/app.js)
12:11:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/global/plugins/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/global/plugins/index.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/js/app.js)
12:11:01	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-8b44c993da657245;gz%22	https://www.einfosoft.com/templates/admin/spice/source/css/	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/css/index.html	(from https://www.einfosoft.com/templates/admin/spice/source/assets/js/app.js)
12:11:01	38384/38384	---M--	200	added ('OK')	font/woff2	etag:%2295f0-60d0372c-c6e6f4f9eaa41251;;;%22	https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	C:/Users/Shahin/Desktop/Final%20Project/Admin%20Panel/Admin%20Panel/www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://www.einfosoft.com/templates/admin/spice/source/assets/plugins/iconic/css/material-design-iconic-font.min.css)
